timestamp,model,latency_seconds
2025-10-09 13:56:45,small,0.00021696090698242188
2025-10-09 13:56:45,small,7.82012939453125e-05
2025-10-09 13:56:45,small,0.00010704994201660156
2025-10-09 13:56:45,small,7.295608520507812e-05
2025-10-09 13:56:46,small,0.00010228157043457031
2025-10-09 13:56:46,small,0.0001659393310546875
2025-10-09 13:56:46,small,6.4849853515625e-05
2025-10-09 13:56:46,small,0.0001201629638671875
2025-10-09 13:56:47,small,0.0009219646453857422
2025-10-09 13:56:47,small,0.00014591217041015625
2025-10-09 13:56:47,small,0.00012683868408203125
2025-10-09 13:56:47,small,0.00012612342834472656
2025-10-09 13:56:48,small,0.00015497207641601562
2025-10-09 13:56:48,small,0.0004699230194091797
2025-10-09 13:56:48,small,0.00011801719665527344
2025-10-09 13:56:48,small,0.00030422210693359375
2025-10-09 13:56:49,small,0.00017881393432617188
2025-10-09 13:56:49,small,0.00025177001953125
2025-10-09 13:56:49,small,0.00011301040649414062
2025-10-09 13:56:49,small,0.0001418590545654297
2025-10-09 13:56:50,small,0.00012922286987304688
2025-10-09 13:56:50,small,7.82012939453125e-05
2025-10-09 13:56:50,small,0.0008800029754638672
2025-10-09 13:56:50,small,0.00013017654418945312
2025-10-09 13:56:51,small,0.0010857582092285156
2025-10-09 13:56:51,small,0.0001499652862548828
2025-10-09 13:56:51,small,0.0001468658447265625
2025-10-09 13:56:52,small,0.00015616416931152344
2025-10-09 13:56:52,small,0.00013685226440429688
2025-10-09 13:56:52,small,0.00015592575073242188
2025-10-09 13:56:52,small,0.00015306472778320312
2025-10-09 13:57:20,small,1.0013580322265625e-05
2025-10-09 13:57:20,small,9.298324584960938e-06
2025-10-09 13:57:20,small,1.3113021850585938e-05
2025-10-09 13:57:20,small,0.00010418891906738281
2025-10-09 13:57:21,small,3.3855438232421875e-05
2025-10-09 13:57:21,small,0.0001952648162841797
2025-10-09 13:57:21,small,1.9073486328125e-05
2025-10-09 13:57:21,small,0.00016379356384277344
2025-10-09 13:57:22,small,2.288818359375e-05
2025-10-09 13:57:22,small,0.00016689300537109375
2025-10-09 13:57:22,small,1.8358230590820312e-05
2025-10-09 13:57:22,small,2.0265579223632812e-05
2025-10-09 13:57:23,small,2.7179718017578125e-05
2025-10-09 13:57:23,small,5.078315734863281e-05
2025-10-09 13:57:23,small,1.71661376953125e-05
2025-10-09 13:57:23,small,0.0012276172637939453
2025-10-09 13:57:24,small,2.002716064453125e-05
2025-10-09 13:57:24,small,1.8835067749023438e-05
2025-10-09 13:57:24,small,2.4080276489257812e-05
2025-10-09 13:57:24,small,0.0005619525909423828
2025-10-09 13:57:25,small,1.71661376953125e-05
2025-10-09 13:57:25,small,2.0265579223632812e-05
2025-10-09 13:57:25,small,2.002716064453125e-05
2025-10-09 13:57:25,small,0.0005612373352050781
2025-10-09 13:57:26,small,1.7881393432617188e-05
2025-10-09 13:57:26,small,1.811981201171875e-05
2025-10-09 13:57:26,small,3.1948089599609375e-05
2025-10-09 13:57:26,small,2.47955322265625e-05
2025-10-09 13:57:27,small,8.392333984375e-05
2025-10-09 13:57:27,small,3.1948089599609375e-05
2025-10-09 13:57:27,small,3.1948089599609375e-05
2025-10-09 13:57:27,small,4.601478576660156e-05
2025-10-09 13:57:28,small,2.5272369384765625e-05
2025-10-09 13:57:28,small,4.887580871582031e-05
2025-10-09 13:57:28,small,2.3126602172851562e-05
2025-10-09 13:57:28,small,2.8848648071289062e-05
2025-10-09 13:57:29,small,2.6702880859375e-05
2025-10-09 13:57:29,small,5.91278076171875e-05
2025-10-09 13:57:29,small,4.792213439941406e-05
2025-10-09 13:57:29,small,2.6941299438476562e-05
2025-10-09 13:57:30,small,2.3126602172851562e-05
2025-10-09 13:57:30,small,2.5033950805664062e-05
2025-10-09 13:57:30,small,2.8133392333984375e-05
2025-10-09 13:57:31,small,4.315376281738281e-05
2025-10-09 13:57:31,small,6.413459777832031e-05
2025-10-09 13:57:31,small,7.486343383789062e-05
2025-10-09 13:57:31,small,5.984306335449219e-05
2025-10-09 13:57:32,small,9.608268737792969e-05
2025-10-09 13:57:32,small,5.125999450683594e-05
2025-10-09 13:57:32,small,3.0994415283203125e-05
2025-10-09 13:57:32,small,0.0006480216979980469
2025-10-09 13:57:33,small,3.504753112792969e-05
2025-10-09 13:57:33,small,0.00036215782165527344
2025-10-09 13:57:33,small,6.914138793945312e-05
2025-10-09 13:57:33,small,5.3882598876953125e-05
2025-10-09 13:57:34,small,2.9087066650390625e-05
2025-10-09 13:57:34,small,0.0008459091186523438
2025-10-09 13:57:34,small,2.7894973754882812e-05
2025-10-09 13:57:34,small,3.790855407714844e-05
2025-10-09 13:57:35,small,3.0040740966796875e-05
2025-10-09 13:57:35,small,5.507469177246094e-05
2025-10-09 13:57:35,small,3.504753112792969e-05
2025-10-09 13:57:35,small,3.4809112548828125e-05
2025-10-09 13:57:36,small,6.103515625e-05
2025-10-09 13:57:36,small,3.886222839355469e-05
2025-10-09 13:57:36,small,7.891654968261719e-05
2025-10-09 13:57:36,small,6.914138793945312e-05
2025-10-09 13:57:37,small,7.700920104980469e-05
2025-10-09 13:57:37,small,3.6716461181640625e-05
2025-10-09 13:57:37,small,4.076957702636719e-05
2025-10-09 13:57:37,small,0.0003299713134765625
2025-10-09 13:57:38,small,3.504753112792969e-05
2025-10-09 13:57:38,small,4.1961669921875e-05
2025-10-09 13:57:38,small,4.410743713378906e-05
2025-10-09 13:57:38,small,4.410743713378906e-05
2025-10-09 13:57:39,small,4.124641418457031e-05
2025-10-09 13:57:39,small,7.891654968261719e-05
2025-10-09 13:57:39,small,4.792213439941406e-05
2025-10-09 13:57:39,small,0.0002841949462890625
2025-10-09 13:57:40,small,5.7220458984375e-05
2025-10-09 13:57:40,small,6.198883056640625e-05
2025-10-09 13:57:40,small,5.7697296142578125e-05
2025-10-09 13:57:41,small,4.220008850097656e-05
2025-10-09 13:57:41,small,5.1975250244140625e-05
2025-10-09 13:57:41,small,9.703636169433594e-05
2025-10-09 13:57:41,small,0.0005059242248535156
2025-10-09 13:57:42,small,0.000827789306640625
2025-10-09 13:57:42,small,4.935264587402344e-05
2025-10-09 13:57:42,small,8.678436279296875e-05
2025-10-09 13:57:42,small,4.9114227294921875e-05
2025-10-09 13:57:43,small,4.9114227294921875e-05
2025-10-09 13:57:43,small,6.127357482910156e-05
2025-10-09 13:57:43,small,0.0001251697540283203
2025-10-09 13:57:43,small,6.699562072753906e-05
2025-10-09 13:57:44,small,4.673004150390625e-05
2025-10-09 13:57:44,small,4.792213439941406e-05
2025-10-09 13:57:44,small,6.604194641113281e-05
2025-10-09 13:57:44,small,8.678436279296875e-05
2025-10-09 13:57:45,small,0.00014209747314453125
2025-10-09 13:57:45,small,0.0001289844512939453
2025-10-09 13:57:45,small,7.295608520507812e-05
2025-10-09 13:57:45,small,0.00011205673217773438
2025-10-09 13:57:46,small,7.390975952148438e-05
2025-10-09 13:57:46,small,4.38690185546875e-05
2025-10-09 13:57:46,small,5.1021575927734375e-05
2025-10-09 13:57:46,small,4.315376281738281e-05
2025-10-09 13:57:47,small,5.507469177246094e-05
2025-10-09 13:57:47,small,9.5367431640625e-05
2025-10-09 13:57:47,small,0.00017070770263671875
2025-10-09 13:57:47,small,9.584426879882812e-05
2025-10-09 13:57:48,small,0.0011699199676513672
2025-10-09 13:57:48,small,0.00013494491577148438
2025-10-09 13:57:48,small,5.602836608886719e-05
2025-10-09 13:57:48,small,0.0009741783142089844
2025-10-09 13:57:49,small,0.00015616416931152344
2025-10-09 13:57:49,small,0.0001571178436279297
2025-10-09 13:57:49,small,0.00030684471130371094
2025-10-09 13:57:49,small,0.0008451938629150391
2025-10-09 13:57:50,small,5.817413330078125e-05
2025-10-09 13:57:50,small,0.00011706352233886719
2025-10-09 13:57:50,small,0.0001957416534423828
2025-10-09 13:57:50,small,0.00015401840209960938
2025-10-09 13:57:51,small,0.00016117095947265625
2025-10-09 13:57:51,small,0.0001919269561767578
2025-10-09 13:57:51,small,9.107589721679688e-05
2025-10-09 13:57:52,small,6.198883056640625e-05
2025-10-09 13:57:52,small,6.508827209472656e-05
2025-10-09 13:57:52,small,8.678436279296875e-05
2025-10-09 13:57:52,small,0.0001533031463623047
2025-10-09 13:57:53,small,0.00017595291137695312
2025-10-09 13:57:53,small,0.00012993812561035156
2025-10-09 13:57:53,small,9.393692016601562e-05
2025-10-09 13:57:53,small,6.604194641113281e-05
2025-10-09 13:57:54,small,7.772445678710938e-05
2025-10-09 13:57:54,small,6.818771362304688e-05
2025-10-09 13:57:54,small,0.00018978118896484375
2025-10-09 13:57:54,small,9.274482727050781e-05
2025-10-09 13:57:55,small,0.00015997886657714844
2025-10-09 13:57:55,small,0.0008289813995361328
2025-10-09 13:57:55,small,0.0002498626708984375
2025-10-09 13:57:55,small,0.00010395050048828125
2025-10-09 13:57:56,small,0.00026679039001464844
2025-10-09 13:57:56,small,0.00011491775512695312
2025-10-09 13:57:56,small,0.0001342296600341797
2025-10-09 13:57:56,small,0.00010800361633300781
2025-10-09 13:57:57,small,9.799003601074219e-05
2025-10-09 13:57:57,small,0.0002510547637939453
2025-10-09 13:57:57,small,0.00013494491577148438
2025-10-09 13:57:57,small,0.00019216537475585938
2025-10-09 13:57:58,small,0.0001690387725830078
2025-10-09 13:57:58,small,0.00034117698669433594
2025-10-09 13:57:58,small,0.00014400482177734375
2025-10-09 13:57:58,small,9.012222290039062e-05
2025-10-09 13:57:59,small,0.00010514259338378906
2025-10-09 13:57:59,small,6.127357482910156e-05
2025-10-09 13:57:59,small,0.0001819133758544922
2025-10-09 13:57:59,small,0.00012111663818359375
2025-10-09 13:58:00,small,0.0001659393310546875
2025-10-09 13:58:00,small,8.296966552734375e-05
2025-10-09 13:58:00,small,0.00015091896057128906
2025-10-09 13:58:00,small,0.00015020370483398438
2025-10-09 13:58:01,small,0.00017714500427246094
2025-10-09 13:58:01,small,0.00013518333435058594
2025-10-09 13:58:01,small,0.00015020370483398438
2025-10-09 13:58:01,small,7.414817810058594e-05
2025-10-09 13:58:02,small,9.679794311523438e-05
2025-10-09 13:58:02,small,7.200241088867188e-05
2025-10-09 13:58:02,small,0.0001499652862548828
2025-10-09 13:58:02,small,0.00012111663818359375
2025-10-09 13:58:03,small,8.702278137207031e-05
2025-10-09 13:58:03,small,0.00010704994201660156
2025-10-09 13:58:03,small,8.869171142578125e-05
2025-10-09 13:58:03,small,0.00014495849609375
2025-10-09 13:58:04,small,7.82012939453125e-05
2025-10-09 13:58:04,small,0.00019478797912597656
2025-10-09 13:58:04,small,0.00015401840209960938
2025-10-09 13:58:04,small,7.605552673339844e-05
2025-10-09 13:58:05,small,3.933906555175781e-05
2025-10-09 13:58:05,small,3.5762786865234375e-05
2025-10-09 13:58:05,small,3.790855407714844e-05
2025-10-09 13:58:06,small,7.009506225585938e-05
2025-10-09 13:58:06,small,3.4809112548828125e-05
2025-10-09 13:58:06,small,0.0008947849273681641
2025-10-09 13:58:06,small,8.296966552734375e-05
2025-10-09 13:58:07,small,8.511543273925781e-05
2025-10-09 13:58:07,small,0.0001392364501953125
2025-10-09 13:58:07,small,8.893013000488281e-05
2025-10-09 13:58:07,small,0.0005450248718261719
2025-10-09 13:58:08,small,8.106231689453125e-05
2025-10-09 13:58:08,small,5.1975250244140625e-05
2025-10-09 13:58:08,small,3.266334533691406e-05
2025-10-09 13:58:08,small,4.100799560546875e-05
2025-10-09 13:58:09,small,4.1961669921875e-05
2025-10-09 13:58:09,small,4.696846008300781e-05
2025-10-09 13:58:09,small,4.1961669921875e-05
2025-10-09 13:58:09,small,4.1961669921875e-05
2025-10-09 13:58:10,small,4.315376281738281e-05
2025-10-09 13:58:10,small,0.0009889602661132812
2025-10-09 13:58:10,small,0.00010585784912109375
2025-10-09 13:58:10,small,4.410743713378906e-05
2025-10-09 13:58:11,small,0.0001049041748046875
2025-10-09 13:58:11,small,0.0005619525909423828
2025-10-09 13:58:11,small,9.417533874511719e-05
2025-10-09 13:58:11,small,4.673004150390625e-05
2025-10-09 13:58:12,small,0.0001289844512939453
2025-10-09 13:58:12,small,7.081031799316406e-05
2025-10-09 13:58:12,small,4.8160552978515625e-05
2025-10-09 13:58:12,small,5.602836608886719e-05
2025-10-09 13:58:13,small,0.00012493133544921875
2025-10-09 13:58:13,small,3.981590270996094e-05
2025-10-09 13:58:13,small,4.696846008300781e-05
2025-10-09 13:58:13,small,8.487701416015625e-05
2025-10-09 13:58:14,small,8.7738037109375e-05
2025-10-09 13:58:14,small,5.1021575927734375e-05
2025-10-09 13:58:14,small,5.3882598876953125e-05
2025-10-09 13:58:14,small,0.0008289813995361328
2025-10-09 13:58:15,small,4.673004150390625e-05
2025-10-09 13:58:15,small,5.1021575927734375e-05
2025-10-09 13:58:15,small,0.0009069442749023438
2025-10-09 13:58:15,small,0.00010395050048828125
2025-10-09 13:58:16,small,8.320808410644531e-05
2025-10-09 13:58:16,small,0.00014281272888183594
2025-10-09 13:58:16,small,6.580352783203125e-05
2025-10-09 13:58:17,small,5.1021575927734375e-05
2025-10-09 13:58:17,small,0.0010559558868408203
2025-10-09 13:58:17,small,0.00024437904357910156
2025-10-09 13:58:17,small,0.0002040863037109375
2025-10-09 13:58:18,small,0.0002002716064453125
2025-10-09 13:58:18,small,0.00013208389282226562
2025-10-09 13:58:18,small,0.001188039779663086
2025-10-09 13:58:18,small,0.00015401840209960938
2025-10-09 13:58:19,small,0.0001327991485595703
2025-10-09 13:58:19,small,7.915496826171875e-05
2025-10-09 13:58:19,small,0.0008311271667480469
2025-10-09 13:58:19,small,0.0001392364501953125
2025-10-09 13:58:20,small,0.0006730556488037109
2025-10-09 13:58:20,small,0.0001590251922607422
2025-10-09 13:58:20,small,0.0002770423889160156
2025-10-09 13:58:20,small,8.893013000488281e-05
2025-10-09 13:58:21,small,0.0008530616760253906
2025-10-09 13:58:21,small,0.00011706352233886719
2025-10-09 13:58:21,small,0.00015091896057128906
2025-10-09 13:58:21,small,9.512901306152344e-05
2025-10-09 13:58:22,small,0.00014710426330566406
2025-10-09 13:58:22,small,0.0008158683776855469
2025-10-09 13:58:22,small,0.0005578994750976562
2025-10-09 13:58:22,small,0.0007851123809814453
2025-10-09 13:58:23,small,6.604194641113281e-05
2025-10-09 13:58:23,small,5.602836608886719e-05
2025-10-09 13:58:23,small,0.0001289844512939453
2025-10-09 13:58:23,small,0.00017905235290527344
2025-10-09 13:58:24,small,0.00019693374633789062
2025-10-09 13:58:24,small,0.00015735626220703125
2025-10-09 13:58:24,small,0.00012302398681640625
2025-10-09 13:58:24,small,7.200241088867188e-05
2025-10-09 13:58:25,small,0.00015497207641601562
2025-10-09 13:58:25,small,0.0004792213439941406
2025-10-09 13:58:25,small,0.00022292137145996094
2025-10-09 13:58:25,small,0.00023984909057617188
2025-10-09 13:58:26,small,0.00015783309936523438
2025-10-09 13:58:26,small,0.00017309188842773438
2025-10-09 13:58:26,small,0.0004749298095703125
2025-10-09 13:58:26,small,0.00017309188842773438
2025-10-09 13:58:27,small,0.00017309188842773438
2025-10-09 13:58:27,small,0.00018095970153808594
2025-10-09 13:58:27,small,0.00012493133544921875
2025-10-09 13:58:28,small,0.00013184547424316406
2025-10-09 13:58:28,small,0.0001380443572998047
2025-10-09 13:58:28,small,0.00011873245239257812
2025-10-09 13:58:28,small,0.0001373291015625
2025-10-09 13:58:29,small,0.00011801719665527344
2025-10-09 13:58:29,small,0.00013899803161621094
2025-10-09 13:58:29,small,0.0003228187561035156
2025-10-09 13:58:29,small,0.0001499652862548828
2025-10-09 13:58:30,small,6.699562072753906e-05
2025-10-09 13:58:30,small,6.508827209472656e-05
2025-10-09 13:58:30,small,7.867813110351562e-05
2025-10-09 13:58:30,small,0.00018715858459472656
2025-10-09 13:58:31,small,7.295608520507812e-05
2025-10-09 13:58:31,small,0.00015425682067871094
2025-10-09 13:58:31,small,0.0001819133758544922
2025-10-09 13:58:31,small,0.00011610984802246094
2025-10-09 13:58:32,small,8.0108642578125e-05
2025-10-09 13:58:32,small,0.00037980079650878906
2025-10-09 13:58:32,small,0.0002932548522949219
2025-10-09 13:58:32,small,0.0002040863037109375
2025-10-09 13:58:33,small,0.0011107921600341797
2025-10-09 13:58:33,small,0.000102996826171875
2025-10-09 13:58:33,small,0.0007910728454589844
2025-10-09 13:58:33,small,0.00026702880859375
2025-10-09 13:58:34,small,0.0002028942108154297
2025-10-09 13:58:34,small,0.00019598007202148438
2025-10-09 13:58:34,small,0.00011110305786132812
2025-10-09 13:58:34,small,4.696846008300781e-05
2025-10-09 13:58:35,small,3.695487976074219e-05
2025-10-09 13:58:35,small,3.600120544433594e-05
2025-10-09 13:58:35,small,3.5762786865234375e-05
2025-10-09 13:58:35,small,3.504753112792969e-05
2025-10-09 13:58:36,small,0.0008230209350585938
2025-10-09 13:58:36,small,3.933906555175781e-05
2025-10-09 13:58:36,small,0.0008358955383300781
2025-10-09 13:58:36,small,7.176399230957031e-05
2025-10-09 13:58:37,small,4.220008850097656e-05
2025-10-09 13:58:37,small,3.504753112792969e-05
2025-10-09 13:58:37,small,4.00543212890625e-05
2025-10-09 13:58:37,small,3.5762786865234375e-05
2025-10-09 13:58:38,small,4.7206878662109375e-05
2025-10-09 13:58:38,small,3.695487976074219e-05
2025-10-09 13:58:38,small,0.0008387565612792969
2025-10-09 13:58:39,small,7.295608520507812e-05
2025-10-09 13:58:39,small,9.822845458984375e-05
2025-10-09 13:58:39,small,5.0067901611328125e-05
2025-10-09 13:58:39,small,7.677078247070312e-05
2025-10-09 13:58:40,small,0.0011909008026123047
2025-10-09 13:58:40,small,8.916854858398438e-05
2025-10-09 13:58:40,small,0.0010859966278076172
2025-10-09 13:58:40,small,4.220008850097656e-05
2025-10-09 13:58:41,small,5.316734313964844e-05
2025-10-09 13:58:41,small,5.412101745605469e-05
2025-10-09 13:58:41,small,8.296966552734375e-05
2025-10-09 13:58:41,small,4.601478576660156e-05
2025-10-09 13:58:42,small,0.00010609626770019531
2025-10-09 13:58:42,small,8.392333984375e-05
2025-10-09 13:58:42,small,5.364418029785156e-05
2025-10-09 13:58:42,small,5.078315734863281e-05
2025-10-09 13:58:43,small,4.7206878662109375e-05
2025-10-09 13:58:43,small,0.00011491775512695312
2025-10-09 13:58:43,small,0.0001049041748046875
2025-10-09 13:58:43,small,9.393692016601562e-05
2025-10-09 13:58:44,small,0.0001220703125
2025-10-09 13:58:44,small,8.440017700195312e-05
2025-10-09 13:58:44,small,5.078315734863281e-05
2025-10-09 13:58:44,small,5.221366882324219e-05
2025-10-09 13:58:45,small,0.0008666515350341797
2025-10-09 13:58:45,small,0.000125885009765625
2025-10-09 13:58:45,small,0.00011920928955078125
2025-10-09 13:58:45,small,6.771087646484375e-05
2025-10-09 13:58:46,small,9.799003601074219e-05
2025-10-09 13:58:46,small,0.0008487701416015625
2025-10-09 13:58:46,small,7.510185241699219e-05
2025-10-09 13:58:46,small,4.506111145019531e-05
2025-10-09 13:58:47,small,7.009506225585938e-05
2025-10-09 13:58:47,small,0.00015282630920410156
2025-10-09 13:58:47,small,8.082389831542969e-05
2025-10-09 13:58:47,small,0.0001049041748046875
2025-10-09 13:58:48,small,0.0001342296600341797
2025-10-09 13:58:48,small,7.891654968261719e-05
2025-10-09 13:58:48,small,7.200241088867188e-05
2025-10-09 13:58:49,small,5.507469177246094e-05
2025-10-09 13:58:49,small,5.888938903808594e-05
2025-10-09 13:58:49,small,0.000125885009765625
2025-10-09 13:58:49,small,0.00014209747314453125
2025-10-09 13:58:50,small,0.00010585784912109375
2025-10-09 13:58:50,small,0.0001442432403564453
2025-10-09 13:58:50,small,0.0001678466796875
2025-10-09 13:58:50,small,8.177757263183594e-05
2025-10-09 13:58:51,small,5.7220458984375e-05
2025-10-09 13:58:51,small,8.296966552734375e-05
2025-10-09 13:58:51,small,5.7697296142578125e-05
2025-10-09 13:58:51,small,0.00011372566223144531
2025-10-09 13:58:52,small,8.296966552734375e-05
2025-10-09 13:58:52,small,5.984306335449219e-05
2025-10-09 13:58:52,small,5.2928924560546875e-05
2025-10-09 13:58:52,small,8.487701416015625e-05
2025-10-09 13:58:53,small,0.0007390975952148438
2025-10-09 13:58:53,small,6.079673767089844e-05
2025-10-09 13:58:53,small,0.00017881393432617188
2025-10-09 13:58:53,small,0.00015783309936523438
2025-10-09 13:58:54,small,9.894371032714844e-05
2025-10-09 13:58:54,small,6.079673767089844e-05
2025-10-09 13:58:54,small,0.00015783309936523438
2025-10-09 13:58:54,small,0.00015020370483398438
2025-10-09 13:58:55,small,0.0001361370086669922
2025-10-09 13:58:55,small,0.00019812583923339844
2025-10-09 13:58:55,small,0.00012087821960449219
2025-10-09 13:58:55,small,5.984306335449219e-05
2025-10-09 13:58:56,small,6.580352783203125e-05
2025-10-09 13:58:56,small,0.00045013427734375
2025-10-09 13:58:56,small,8.988380432128906e-05
2025-10-09 13:58:56,small,0.00020503997802734375
2025-10-09 13:58:57,small,9.965896606445312e-05
2025-10-09 13:58:57,small,0.00011372566223144531
2025-10-09 13:58:57,small,0.00013494491577148438
2025-10-09 13:58:57,small,0.0001919269561767578
2025-10-09 13:58:58,small,0.00011086463928222656
2025-10-09 13:58:58,small,0.00015497207641601562
2025-10-09 13:58:58,small,7.200241088867188e-05
2025-10-09 13:58:58,small,7.081031799316406e-05
2025-10-09 13:58:59,small,7.390975952148438e-05
2025-10-09 13:58:59,small,9.012222290039062e-05
2025-10-09 13:58:59,small,7.390975952148438e-05
2025-10-09 13:59:00,small,9.608268737792969e-05
2025-10-09 13:59:00,small,0.0004572868347167969
2025-10-09 13:59:00,small,0.0005438327789306641
2025-10-09 13:59:00,small,0.0001819133758544922
2025-10-09 13:59:01,small,0.00013589859008789062
2025-10-09 13:59:01,small,0.0010700225830078125
2025-10-09 13:59:01,small,6.198883056640625e-05
2025-10-09 13:59:01,small,0.0008578300476074219
2025-10-09 13:59:02,small,7.486343383789062e-05
2025-10-09 13:59:02,small,0.00021886825561523438
2025-10-09 13:59:02,small,8.0108642578125e-05
2025-10-09 13:59:02,small,0.0001609325408935547
2025-10-09 13:59:03,small,9.799003601074219e-05
2025-10-09 13:59:03,small,0.0001690387725830078
2025-10-09 13:59:03,small,9.298324584960938e-05
2025-10-09 13:59:03,small,8.606910705566406e-05
2025-10-09 13:59:04,small,9.703636169433594e-05
2025-10-09 13:59:04,small,8.296966552734375e-05
2025-10-09 13:59:04,small,9.512901306152344e-05
2025-10-09 13:59:04,small,0.0001277923583984375
2025-10-09 13:59:05,small,3.814697265625e-05
2025-10-09 13:59:05,small,3.695487976074219e-05
2025-10-09 13:59:05,small,3.314018249511719e-05
2025-10-09 13:59:05,small,0.0008487701416015625
2025-10-09 13:59:06,small,6.914138793945312e-05
2025-10-09 13:59:06,small,6.29425048828125e-05
2025-10-09 13:59:06,small,7.414817810058594e-05
2025-10-09 13:59:06,small,4.100799560546875e-05
2025-10-09 13:59:07,small,5.1975250244140625e-05
2025-10-09 13:59:07,small,4.1961669921875e-05
2025-10-09 13:59:07,small,0.00028395652770996094
2025-10-09 13:59:07,small,3.695487976074219e-05
2025-10-09 13:59:08,small,9.179115295410156e-05
2025-10-09 13:59:08,small,0.0009579658508300781
2025-10-09 13:59:08,small,4.291534423828125e-05
2025-10-09 13:59:08,small,3.886222839355469e-05
2025-10-09 13:59:09,small,0.0009400844573974609
2025-10-09 13:59:09,small,9.083747863769531e-05
2025-10-09 13:59:09,small,4.506111145019531e-05
2025-10-09 13:59:10,small,3.886222839355469e-05
2025-10-09 13:59:10,small,4.00543212890625e-05
2025-10-09 13:59:10,small,6.29425048828125e-05
2025-10-09 13:59:10,small,4.792213439941406e-05
2025-10-09 13:59:11,small,4.506111145019531e-05
2025-10-09 13:59:11,small,0.0008258819580078125
2025-10-09 13:59:11,small,4.482269287109375e-05
2025-10-09 13:59:11,small,0.0007359981536865234
2025-10-09 13:59:12,small,5.0067901611328125e-05
2025-10-09 13:59:12,small,5.1975250244140625e-05
2025-10-09 13:59:12,small,4.601478576660156e-05
2025-10-09 13:59:12,small,5.984306335449219e-05
2025-10-09 13:59:13,small,0.0012547969818115234
2025-10-09 13:59:13,small,0.00012183189392089844
2025-10-09 13:59:13,small,5.984306335449219e-05
2025-10-09 13:59:13,small,9.989738464355469e-05
2025-10-09 13:59:14,small,5.3882598876953125e-05
2025-10-09 13:59:14,small,0.0002498626708984375
2025-10-09 13:59:14,small,0.00012183189392089844
2025-10-09 13:59:14,small,7.677078247070312e-05
2025-10-09 13:59:15,small,7.104873657226562e-05
2025-10-09 13:59:15,small,0.00012373924255371094
2025-10-09 13:59:15,small,0.0011868476867675781
2025-10-09 13:59:15,small,0.00012421607971191406
2025-10-09 13:59:16,small,4.673004150390625e-05
2025-10-09 13:59:16,small,5.7697296142578125e-05
2025-10-09 13:59:16,small,5.1021575927734375e-05
2025-10-09 13:59:16,small,0.00010180473327636719
2025-10-09 13:59:17,small,0.0001239776611328125
2025-10-09 13:59:17,small,9.083747863769531e-05
2025-10-09 13:59:17,small,5.793571472167969e-05
2025-10-09 13:59:17,small,0.00010204315185546875
2025-10-09 13:59:18,small,0.0014340877532958984
2025-10-09 13:59:18,small,0.00011301040649414062
2025-10-09 13:59:18,small,0.00013494491577148438
2025-10-09 13:59:18,small,9.799003601074219e-05
2025-10-09 13:59:19,small,0.00014162063598632812
2025-10-09 13:59:19,small,6.413459777832031e-05
2025-10-09 13:59:19,small,0.0001251697540283203
2025-10-09 13:59:19,small,0.0002827644348144531
2025-10-09 13:59:20,small,0.0001461505889892578
2025-10-09 13:59:20,small,0.00013589859008789062
2025-10-09 13:59:20,small,0.000141143798828125
2025-10-09 13:59:21,small,0.0001430511474609375
2025-10-09 13:59:21,small,0.0013082027435302734
2025-10-09 13:59:21,small,0.000141143798828125
2025-10-09 13:59:21,small,0.00019979476928710938
2025-10-09 13:59:22,small,0.00011086463928222656
2025-10-09 13:59:22,small,0.00016498565673828125
2025-10-09 13:59:22,small,0.00015115737915039062
2025-10-09 13:59:22,small,0.00014472007751464844
2025-10-09 13:59:23,small,0.0015180110931396484
2025-10-09 13:59:23,small,0.0002110004425048828
2025-10-09 13:59:23,small,0.0002541542053222656
2025-10-09 13:59:23,small,0.00018286705017089844
2025-10-09 13:59:24,small,0.0001590251922607422
2025-10-09 13:59:24,small,0.00016164779663085938
2025-10-09 13:59:24,small,0.00018310546875
2025-10-09 13:59:24,small,0.00020003318786621094
2025-10-09 13:59:25,small,0.00019216537475585938
2025-10-09 13:59:25,small,0.00030994415283203125
2025-10-09 13:59:25,small,0.0001537799835205078
2025-10-09 13:59:25,small,0.0002129077911376953
2025-10-09 13:59:26,small,0.0008931159973144531
2025-10-09 13:59:26,small,0.00015997886657714844
2025-10-09 13:59:26,small,0.0001990795135498047
2025-10-09 13:59:26,small,0.00012421607971191406
2025-10-09 13:59:27,small,0.0012280941009521484
2025-10-09 13:59:27,small,0.0002300739288330078
2025-10-09 13:59:27,small,0.0002779960632324219
2025-10-09 13:59:27,small,0.00019097328186035156
2025-10-09 13:59:28,small,0.000171661376953125
2025-10-09 13:59:28,small,0.00023102760314941406
2025-10-09 13:59:28,small,0.00010895729064941406
2025-10-09 13:59:28,small,0.0014388561248779297
2025-10-09 13:59:29,small,0.00018095970153808594
2025-10-09 13:59:29,small,0.0002231597900390625
2025-10-09 13:59:29,small,0.00015211105346679688
2025-10-09 13:59:29,small,0.0001728534698486328
2025-10-09 13:59:30,small,0.000186920166015625
2025-10-09 13:59:30,small,0.00011897087097167969
2025-10-09 13:59:30,small,7.009506225585938e-05
2025-10-09 13:59:53,small,1.0967254638671875e-05
2025-10-09 13:59:53,small,1.5020370483398438e-05
2025-10-09 13:59:53,small,8.106231689453125e-06
2025-10-09 13:59:54,small,9.107589721679688e-05
